Wave shift,Intensity
2077.173516,2647
2078.0452,2642
2078.916458,3053
2079.787289,2883
2080.657693,2985
2081.52767,2993
2082.397221,3231
2083.266346,3011
2084.135044,3061
2085.003316,2924
2085.871163,2851
2086.738584,2749
2087.605579,3356
2088.472148,3048
2089.338292,2704
2090.204011,3199
2091.069305,2837
2091.934174,3052
2092.798618,2912
2093.662637,2948
2094.526231,3012
2095.389402,3058
2096.252147,2752
2097.114469,2928
2097.976366,2904
2098.83784,2864
2099.69889,2851
2100.559516,2976
2101.419719,2968
2102.279498,2816
2103.138854,2954
2103.997786,2939
2104.856296,2774
2105.714383,3038
2106.572047,3212
2107.429289,2909
2108.286108,3133
2109.142504,2987
2109.998479,2979
2110.854031,2948
2111.709161,2667
2112.56387,2749
2113.418156,2996
2114.272021,2830
2115.125465,2864
2115.978487,2848
2116.831089,2642
2117.683269,2928
2118.535028,2989
2119.386366,2824
2120.237284,2724
2121.087781,2521
2121.937857,2966
2122.787514,2695
2123.63675,2586
2124.485566,2604
2125.333962,2655
2126.181939,2657
2127.029496,2953
2127.876633,2963
2128.723351,2782
2129.569649,2757
2130.415529,2824
2131.260989,2504
2132.106031,2716
2132.950654,2547
2133.794858,2659
2134.638643,2608
2135.482011,2544
2136.32496,2608
2137.167491,2635
2138.009604,2482
2138.851299,2680
2139.692576,2512
2140.533436,2750
2141.373878,2259
2142.213903,2731
2143.05351,2666
2143.892701,2428
2144.731474,2779
2145.569831,2425
2146.407771,2618
2147.245294,2627
2148.082401,2626
2148.919091,2563
2149.755365,2558
2150.591224,2329
2151.426666,2311
2152.261692,2489
2153.096302,2388
2153.930497,2353
2154.764277,2407
2155.597641,2489
2156.43059,2306
2157.263124,2812
2158.095242,2571
2158.926946,2420
2159.758236,2221
2160.58911,2259
2161.41957,2556
2162.249616,2275
2163.079248,2302
2163.908465,2449
2164.737269,2350
2165.565658,2372
2166.393634,2329
2167.221196,2243
2168.048345,2499
2168.87508,2389
2169.701402,2238
2170.527311,2381
2171.352807,2603
2172.177891,2272
2173.002561,2420
2173.826819,2299
2174.650664,2711
2175.474097,2141
2176.297117,2356
2177.119726,2494
2177.941922,2299
2178.763707,2414
2179.58508,2308
2180.406041,2084
2181.22659,2295
2182.046729,2311
2182.866456,2251
2183.685771,2346
2184.504676,2100
2185.32317,2191
2186.141253,2411
2186.958925,2162
2187.776187,2199
2188.593038,2074
2189.409479,2218
2190.22551,2190
2191.041131,2131
2191.856342,2148
2192.671143,2457
2193.485534,2347
2194.299516,2069
2195.113088,2363
2195.926251,2250
2196.739005,2182
2197.551349,2054
2198.363285,1957
2199.174812,2191
2199.98593,1903
2200.796639,1493
2201.60694,2263
2202.416832,1963
2203.226317,2248
2204.035393,1955
2204.844061,2018
2205.652321,2292
2206.460173,2081
2207.267618,1996
2208.074655,1865
2208.881285,1693
2209.687507,2110
2210.493322,2139
2211.29873,1906
2212.103732,1813
2212.908326,1678
2213.712513,1865
2214.516294,1851
2215.319669,1819
2216.122637,1863
2216.925199,1745
2217.727355,1831
2218.529105,2026
2219.330449,1656
2220.131387,1936
2220.931919,1621
2221.732046,1962
2222.531768,1575
2223.331084,1704
2224.129995,1608
2224.928501,1742
2225.726602,1861
2226.524298,1690
2227.321589,1706
2228.118476,1696
2228.914959,1893
2229.711037,1567
2230.50671,1725
2231.30198,1877
2232.096846,1894
2232.891307,2005
2233.685365,1734
2234.479019,1854
2235.27227,1404
2236.065117,1927
2236.857561,1705
2237.649602,1483
2238.441239,1689
2239.232474,1522
2240.023306,1663
2240.813735,1861
2241.603761,1730
2242.393385,1705
2243.182607,1669
2243.971426,1890
2244.759843,1812
2245.547858,1723
2246.335471,1725
2247.122682,1583
2247.909492,1795
2248.6959,1566
2249.481906,1381
2250.267511,1378
2251.052715,1539
2251.837518,1512
2252.621919,1501
2253.40592,1113
2254.18952,1647
2254.972719,1475
2255.755518,1528
2256.537916,1505
2257.319914,1716
2258.101512,1678
2258.88271,1256
2259.663507,1858
2260.443905,1526
2261.223903,1712
2262.003501,1187
2262.7827,1484
2263.561499,1379
2264.339899,1549
2265.1179,1118
2265.895501,1517
2266.672704,1468
2267.449508,1479
2268.225913,1611
2269.001919,1597
2269.777527,1009
2270.552737,1234
2271.327548,1483
2272.101961,1350
2272.875975,1327
2273.649592,1440
2274.422811,1379
2275.195632,1258
2275.968056,1491
2276.740082,1038
2277.511711,1660
2278.282942,1396
2279.053776,1245
2279.824213,1258
2280.594253,1323
2281.363897,1488
2282.133143,1418
2282.901993,1300
2283.670446,1471
2284.438503,1331
2285.206164,1122
2285.973428,1499
2286.740296,1142
2287.506769,1325
2288.272845,1326
2289.038526,1191
2289.803811,1441
2290.5687,1425
2291.333194,1321
2292.097293,1513
2292.860997,1173
2293.624305,1341
2294.387219,1286
2295.149737,1217
2295.911861,1207
2296.67359,1042
2297.434925,1061
2298.195865,1491
2298.956411,1004
2299.716562,1613
2300.47632,1205
2301.235683,1293
2301.994653,1114
2302.753229,1300
2303.511411,1205
2304.269199,975
2305.026594,1329
2305.783596,1009
2306.540204,1044
2307.29642,1247
2308.052242,1312
2308.807671,1300
2309.562708,1276
2310.317351,1396
2311.071603,1387
2311.825461,1292
2312.578928,944
2313.332002,1132
2314.084684,1258
2314.836973,1122
2315.588871,1026
2316.340377,996
2317.091491,1118
2317.842214,1205
2318.592545,1097
2319.342485,1209
2320.092033,1168
2320.84119,1115
2321.589956,897
2322.338331,1510
2323.086315,935
2323.833908,1126
2324.581111,1475
2325.327923,1128
2326.074345,1147
2326.820376,1344
2327.566017,1087
2328.311268,1040
2329.056129,1252
2329.800599,1215
2330.54468,1066
2331.288372,974
2332.031673,1158
2332.774585,1342
2333.517108,1068
2334.259242,1151
2335.000986,1185
2335.742341,1071
2336.483307,969
2337.223884,1054
2337.964073,1026
2338.703872,990
2339.443283,870
2340.182306,991
2340.92094,1007
2341.659187,1239
2342.397044,817
2343.134514,1085
2343.871596,887
2344.60829,891
2345.344597,1020
2346.080515,1060
2346.816046,1002
2347.55119,1406
2348.285946,901
2349.020316,832
2349.754298,882
2350.487893,621
2351.221101,1405
2351.953922,1217
2352.686356,966
2353.418404,999
2354.150066,1023
2354.881341,921
2355.61223,960
2356.342732,1091
2357.072849,863
2357.802579,1075
2358.531924,842
2359.260883,718
2359.989456,940
2360.717643,1146
2361.445445,761
2362.172862,1131
2362.899893,827
2363.626539,770
2364.352801,889
2365.078677,1090
2365.804168,928
2366.529275,956
2367.253996,1021
2367.978334,841
2368.702286,939
2369.425855,752
2370.149039,1370
2370.871839,627
2371.594255,817
2372.316287,730
2373.037935,1096
2373.7592,921
2374.48008,1145
2375.200578,949
2375.920691,827
2376.640422,780
2377.359769,679
2378.078733,699
2378.797314,805
2379.515511,813
2380.233327,754
2380.950759,851
2381.667808,1126
2382.384476,1005
2383.10076,897
2383.816663,933
2384.532183,891
2385.24732,559
2385.962076,743
2386.67645,874
2387.390442,851
2388.104052,624
2388.817281,649
2389.530128,872
2390.242593,861
2390.954677,859
2391.66638,596
2392.377702,949
2393.088643,764
2393.799202,742
2394.509381,593
2395.219179,984
2395.928596,957
2396.637633,616
2397.346289,489
2398.054565,791
2398.762461,430
2399.469976,485
2400.177111,434
2400.883867,650
2401.590242,758
2402.296238,511
2403.001854,476
2403.70709,657
2404.411947,569
2405.116424,527
2405.820522,599
2406.524241,596
2407.227581,560
2407.930542,394
2408.633123,881
2409.335326,302
2410.037151,300
