Wave shift,Intensity
2077.173516,3221
2078.0452,3098
2078.916458,3519
2079.787289,3506
2080.657693,3454
2081.52767,3219
2082.397221,3278
2083.266346,3322
2084.135044,3245
2085.003316,3291
2085.871163,3218
2086.738584,3201
2087.605579,3132
2088.472148,3329
2089.338292,3298
2090.204011,3357
2091.069305,3277
2091.934174,3421
2092.798618,3203
2093.662637,2972
2094.526231,3215
2095.389402,3393
2096.252147,3329
2097.114469,3114
2097.976366,3209
2098.83784,3376
2099.69889,3243
2100.559516,3125
2101.419719,3401
2102.279498,3155
2103.138854,3243
2103.997786,3136
2104.856296,3279
2105.714383,3457
2106.572047,3466
2107.429289,3192
2108.286108,3362
2109.142504,3308
2109.998479,3257
2110.854031,3358
2111.709161,2871
2112.56387,2834
2113.418156,3075
2114.272021,3247
2115.125465,3002
2115.978487,3284
2116.831089,3145
2117.683269,3178
2118.535028,3378
2119.386366,3005
2120.237284,3204
2121.087781,2949
2121.937857,3119
2122.787514,2948
2123.63675,3013
2124.485566,3167
2125.333962,3101
2126.181939,3140
2127.029496,3192
2127.876633,3203
2128.723351,3012
2129.569649,3125
2130.415529,3070
2131.260989,2818
2132.106031,2924
2132.950654,2877
2133.794858,2689
2134.638643,2850
2135.482011,2755
2136.32496,2765
2137.167491,3069
2138.009604,2809
2138.851299,3013
2139.692576,2974
2140.533436,3315
2141.373878,2435
2142.213903,3021
2143.05351,2793
2143.892701,2726
2144.731474,2880
2145.569831,2890
2146.407771,2767
2147.245294,2867
2148.082401,3152
2148.919091,2912
2149.755365,2689
2150.591224,2548
2151.426666,2684
2152.261692,2674
2153.096302,2797
2153.930497,2715
2154.764277,2505
2155.597641,2520
2156.43059,2827
2157.263124,2977
2158.095242,2684
2158.926946,2723
2159.758236,2431
2160.58911,2554
2161.41957,2823
2162.249616,2686
2163.079248,2576
2163.908465,2744
2164.737269,2658
2165.565658,2340
2166.393634,2519
2167.221196,2436
2168.048345,2423
2168.87508,2663
2169.701402,2539
2170.527311,2544
2171.352807,2838
2172.177891,2482
2173.002561,2590
2173.826819,2650
2174.650664,2781
2175.474097,2537
2176.297117,2315
2177.119726,2501
2177.941922,2651
2178.763707,2589
2179.58508,2641
2180.406041,2544
2181.22659,2449
2182.046729,2444
2182.866456,2417
2183.685771,2675
2184.504676,2386
2185.32317,2655
2186.141253,2314
2186.958925,2317
2187.776187,2220
2188.593038,2246
2189.409479,2550
2190.22551,2426
2191.041131,2461
2191.856342,2169
2192.671143,2690
2193.485534,2400
2194.299516,2182
2195.113088,2481
2195.926251,2259
2196.739005,2147
2197.551349,2245
2198.363285,2192
2199.174812,1989
2199.98593,2072
2200.796639,1948
2201.60694,2287
2202.416832,2085
2203.226317,2319
2204.035393,2182
2204.844061,2100
2205.652321,2250
2206.460173,2425
2207.267618,1932
2208.074655,2035
2208.881285,1964
2209.687507,2146
2210.493322,2287
2211.29873,2182
2212.103732,2142
2212.908326,1964
2213.712513,1990
2214.516294,2088
2215.319669,2197
2216.122637,1958
2216.925199,1811
2217.727355,2090
2218.529105,2055
2219.330449,1987
2220.131387,2122
2220.931919,1846
2221.732046,2072
2222.531768,1642
2223.331084,1880
2224.129995,1850
2224.928501,1877
2225.726602,2204
2226.524298,1764
2227.321589,2049
2228.118476,1957
2228.914959,1699
2229.711037,1729
2230.50671,1812
2231.30198,1931
2232.096846,1859
2232.891307,1920
2233.685365,2141
2234.479019,1942
2235.27227,1698
2236.065117,2114
2236.857561,1969
2237.649602,1545
2238.441239,1802
2239.232474,1554
2240.023306,2129
2240.813735,1833
2241.603761,1751
2242.393385,1758
2243.182607,1861
2243.971426,1919
2244.759843,1865
2245.547858,1762
2246.335471,1878
2247.122682,1717
2247.909492,1966
2248.6959,1673
2249.481906,1851
2250.267511,1667
2251.052715,1663
2251.837518,1688
2252.621919,1899
2253.40592,1646
2254.18952,1858
2254.972719,1858
2255.755518,1771
2256.537916,1398
2257.319914,1841
2258.101512,1456
2258.88271,1608
2259.663507,1998
2260.443905,1473
2261.223903,1737
2262.003501,1576
2262.7827,1690
2263.561499,1648
2264.339899,1497
2265.1179,1231
2265.895501,1496
2266.672704,1523
2267.449508,1690
2268.225913,1495
2269.001919,1550
2269.777527,1209
2270.552737,1450
2271.327548,1603
2272.101961,1420
2272.875975,1718
2273.649592,1243
2274.422811,1434
2275.195632,1280
2275.968056,1387
2276.740082,1390
2277.511711,1786
2278.282942,1548
2279.053776,1413
2279.824213,1472
2280.594253,1464
2281.363897,1556
2282.133143,1630
2282.901993,1643
2283.670446,1567
2284.438503,1390
2285.206164,1066
2285.973428,1374
2286.740296,1444
2287.506769,1312
2288.272845,1372
2289.038526,1354
2289.803811,1545
2290.5687,1525
2291.333194,1471
2292.097293,1639
2292.860997,1081
2293.624305,1297
2294.387219,1411
2295.149737,1090
2295.911861,1292
2296.67359,1339
2297.434925,1361
2298.195865,1298
2298.956411,1035
2299.716562,1712
2300.47632,1180
2301.235683,1305
2301.994653,1426
2302.753229,1518
2303.511411,1335
2304.269199,1411
2305.026594,1125
2305.783596,1265
2306.540204,1400
2307.29642,1098
2308.052242,1452
2308.807671,1315
2309.562708,1361
2310.317351,1551
2311.071603,1181
2311.825461,1308
2312.578928,1080
2313.332002,1345
2314.084684,1270
2314.836973,1153
2315.588871,1177
2316.340377,992
2317.091491,1143
2317.842214,1235
2318.592545,1205
2319.342485,1363
2320.092033,1251
2320.84119,1072
2321.589956,1052
2322.338331,1471
2323.086315,882
2323.833908,1080
2324.581111,1166
2325.327923,1134
2326.074345,1150
2326.820376,1570
2327.566017,1155
2328.311268,1016
2329.056129,1114
2329.800599,1345
2330.54468,1341
2331.288372,1142
2332.031673,1077
2332.774585,1413
2333.517108,1175
2334.259242,1435
2335.000986,1102
2335.742341,1149
2336.483307,1093
2337.223884,1078
2337.964073,1090
2338.703872,1017
2339.443283,1253
2340.182306,1051
2340.92094,1190
2341.659187,1017
2342.397044,889
2343.134514,1171
2343.871596,868
2344.60829,861
2345.344597,821
2346.080515,1123
2346.816046,1050
2347.55119,1591
2348.285946,1033
2349.020316,713
2349.754298,998
2350.487893,683
2351.221101,1092
2351.953922,1327
2352.686356,975
2353.418404,1019
2354.150066,1070
2354.881341,1121
2355.61223,1040
2356.342732,978
2357.072849,1068
2357.802579,989
2358.531924,879
2359.260883,770
2359.989456,840
2360.717643,1293
2361.445445,827
2362.172862,1130
2362.899893,1016
2363.626539,1071
2364.352801,1107
2365.078677,1122
2365.804168,1186
2366.529275,1055
2367.253996,1072
2367.978334,910
2368.702286,1013
2369.425855,700
2370.149039,966
2370.871839,783
2371.594255,1008
2372.316287,767
2373.037935,1042
2373.7592,842
2374.48008,1112
2375.200578,1171
2375.920691,970
2376.640422,735
2377.359769,590
2378.078733,487
2378.797314,808
2379.515511,773
2380.233327,804
2380.950759,957
2381.667808,1026
2382.384476,969
2383.10076,1037
2383.816663,921
2384.532183,859
2385.24732,799
2385.962076,549
2386.67645,523
2387.390442,1003
2388.104052,690
2388.817281,622
2389.530128,839
2390.242593,820
2390.954677,1020
2391.66638,651
2392.377702,854
2393.088643,592
2393.799202,840
2394.509381,754
2395.219179,926
2395.928596,866
2396.637633,770
2397.346289,690
2398.054565,888
2398.762461,457
2399.469976,470
2400.177111,555
2400.883867,399
2401.590242,713
2402.296238,629
2403.001854,489
2403.70709,746
2404.411947,470
2405.116424,641
2405.820522,655
2406.524241,653
2407.227581,553
2407.930542,201
2408.633123,813
2409.335326,400
2410.037151,329
