Wave shift,Intensity
2077.173516,2722
2078.0452,2955
2078.916458,2949
2079.787289,2808
2080.657693,2920
2081.52767,2793
2082.397221,2784
2083.266346,3105
2084.135044,2698
2085.003316,2792
2085.871163,2833
2086.738584,2790
2087.605579,2683
2088.472148,3117
2089.338292,3044
2090.204011,2786
2091.069305,2923
2091.934174,2742
2092.798618,2856
2093.662637,2546
2094.526231,2807
2095.389402,2775
2096.252147,2773
2097.114469,2716
2097.976366,2807
2098.83784,2762
2099.69889,2945
2100.559516,2708
2101.419719,2776
2102.279498,2735
2103.138854,2737
2103.997786,3000
2104.856296,2766
2105.714383,2868
2106.572047,3031
2107.429289,2920
2108.286108,3066
2109.142504,2897
2109.998479,2782
2110.854031,2842
2111.709161,2678
2112.56387,2725
2113.418156,2845
2114.272021,2675
2115.125465,2759
2115.978487,3053
2116.831089,2760
2117.683269,2783
2118.535028,3051
2119.386366,2479
2120.237284,2614
2121.087781,2578
2121.937857,2909
2122.787514,2820
2123.63675,2527
2124.485566,2651
2125.333962,2721
2126.181939,2638
2127.029496,3166
2127.876633,2702
2128.723351,2666
2129.569649,2756
2130.415529,2431
2131.260989,2771
2132.106031,2499
2132.950654,2509
2133.794858,2458
2134.638643,2842
2135.482011,2355
2136.32496,2576
2137.167491,2588
2138.009604,2363
2138.851299,2481
2139.692576,2537
2140.533436,2674
2141.373878,2182
2142.213903,2689
2143.05351,2432
2143.892701,2631
2144.731474,2523
2145.569831,2411
2146.407771,2691
2147.245294,2516
2148.082401,2494
2148.919091,2585
2149.755365,2569
2150.591224,2131
2151.426666,2120
2152.261692,2617
2153.096302,2515
2153.930497,2542
2154.764277,2294
2155.597641,2322
2156.43059,2440
2157.263124,2373
2158.095242,2595
2158.926946,2033
2159.758236,2033
2160.58911,2272
2161.41957,2330
2162.249616,2259
2163.079248,2220
2163.908465,2461
2164.737269,2258
2165.565658,2369
2166.393634,2007
2167.221196,2072
2168.048345,2295
2168.87508,2259
2169.701402,2323
2170.527311,2276
2171.352807,2454
2172.177891,2346
2173.002561,2231
2173.826819,2149
2174.650664,2502
2175.474097,2243
2176.297117,2053
2177.119726,2437
2177.941922,2098
2178.763707,2119
2179.58508,2301
2180.406041,2172
2181.22659,2068
2182.046729,2197
2182.866456,2023
2183.685771,2503
2184.504676,2110
2185.32317,1930
2186.141253,2158
2186.958925,2110
2187.776187,2325
2188.593038,1835
2189.409479,2415
2190.22551,2031
2191.041131,2227
2191.856342,2157
2192.671143,2368
2193.485534,2108
2194.299516,1880
2195.113088,2199
2195.926251,1815
2196.739005,2018
2197.551349,1974
2198.363285,1950
2199.174812,2001
2199.98593,2026
2200.796639,1577
2201.60694,2189
2202.416832,1995
2203.226317,2157
2204.035393,1849
2204.844061,1968
2205.652321,2063
2206.460173,2069
2207.267618,1803
2208.074655,1822
2208.881285,2022
2209.687507,1930
2210.493322,1937
2211.29873,1927
2212.103732,1889
2212.908326,1637
2213.712513,1811
2214.516294,1774
2215.319669,1719
2216.122637,1569
2216.925199,1943
2217.727355,1816
2218.529105,1883
2219.330449,1508
2220.131387,1755
2220.931919,1710
2221.732046,1750
2222.531768,1417
2223.331084,1766
2224.129995,1626
2224.928501,1721
2225.726602,1657
2226.524298,1793
2227.321589,1633
2228.118476,1615
2228.914959,1855
2229.711037,1603
2230.50671,1510
2231.30198,1678
2232.096846,1735
2232.891307,1958
2233.685365,1926
2234.479019,1777
2235.27227,1371
2236.065117,1880
2236.857561,1815
2237.649602,1659
2238.441239,1527
2239.232474,1758
2240.023306,1618
2240.813735,1680
2241.603761,1628
2242.393385,1556
2243.182607,1539
2243.971426,1701
2244.759843,1454
2245.547858,1604
2246.335471,1740
2247.122682,1408
2247.909492,1559
2248.6959,1415
2249.481906,1608
2250.267511,1240
2251.052715,1512
2251.837518,1570
2252.621919,1521
2253.40592,1558
2254.18952,1398
2254.972719,1548
2255.755518,1441
2256.537916,1411
2257.319914,1565
2258.101512,1569
2258.88271,1378
2259.663507,1726
2260.443905,1197
2261.223903,1481
2262.003501,1450
2262.7827,1225
2263.561499,1355
2264.339899,1154
2265.1179,1033
2265.895501,1593
2266.672704,1384
2267.449508,1189
2268.225913,1277
2269.001919,1502
2269.777527,1103
2270.552737,1350
2271.327548,1280
2272.101961,1141
2272.875975,1313
2273.649592,1269
2274.422811,1505
2275.195632,1428
2275.968056,1167
2276.740082,1115
2277.511711,1372
2278.282942,1373
2279.053776,1196
2279.824213,1296
2280.594253,1088
2281.363897,1428
2282.133143,1272
2282.901993,1272
2283.670446,1542
2284.438503,1208
2285.206164,952
2285.973428,1126
2286.740296,1010
2287.506769,1031
2288.272845,1094
2289.038526,1036
2289.803811,1243
2290.5687,1365
2291.333194,1424
2292.097293,1149
2292.860997,1096
2293.624305,1506
2294.387219,1080
2295.149737,1020
2295.911861,969
2296.67359,1188
2297.434925,1011
2298.195865,1348
2298.956411,1092
2299.716562,1300
2300.47632,1138
2301.235683,960
2301.994653,1412
2302.753229,1312
2303.511411,1278
2304.269199,1219
2305.026594,1028
2305.783596,1114
2306.540204,1096
2307.29642,675
2308.052242,1320
2308.807671,1086
2309.562708,1187
2310.317351,1398
2311.071603,1189
2311.825461,1180
2312.578928,879
2313.332002,1168
2314.084684,957
2314.836973,889
2315.588871,716
2316.340377,931
2317.091491,862
2317.842214,1068
2318.592545,864
2319.342485,1198
2320.092033,1238
2320.84119,901
2321.589956,916
2322.338331,1264
2323.086315,751
2323.833908,1085
2324.581111,1074
2325.327923,914
2326.074345,974
2326.820376,1590
2327.566017,1115
2328.311268,1027
2329.056129,997
2329.800599,1201
2330.54468,1053
2331.288372,918
2332.031673,788
2332.774585,1068
2333.517108,1107
2334.259242,1136
2335.000986,945
2335.742341,1048
2336.483307,774
2337.223884,1187
2337.964073,938
2338.703872,894
2339.443283,940
2340.182306,1067
2340.92094,1250
2341.659187,909
2342.397044,865
2343.134514,1080
2343.871596,761
2344.60829,1027
2345.344597,909
2346.080515,1082
2346.816046,880
2347.55119,1299
2348.285946,785
2349.020316,787
2349.754298,889
2350.487893,768
2351.221101,967
2351.953922,1083
2352.686356,982
2353.418404,1084
2354.150066,974
2354.881341,996
2355.61223,1165
2356.342732,759
2357.072849,968
2357.802579,963
2358.531924,806
2359.260883,662
2359.989456,928
2360.717643,910
2361.445445,727
2362.172862,871
2362.899893,777
2363.626539,848
2364.352801,915
2365.078677,981
2365.804168,1038
2366.529275,981
2367.253996,968
2367.978334,890
2368.702286,890
2369.425855,685
2370.149039,1075
2370.871839,598
2371.594255,919
2372.316287,727
2373.037935,940
2373.7592,746
2374.48008,821
2375.200578,826
2375.920691,747
2376.640422,680
2377.359769,581
2378.078733,747
2378.797314,635
2379.515511,633
2380.233327,548
2380.950759,730
2381.667808,662
2382.384476,718
2383.10076,677
2383.816663,696
2384.532183,515
2385.24732,681
2385.962076,461
2386.67645,764
2387.390442,636
2388.104052,550
2388.817281,430
2389.530128,653
2390.242593,616
2390.954677,914
2391.66638,557
2392.377702,745
2393.088643,547
2393.799202,678
2394.509381,655
2395.219179,674
2395.928596,807
2396.637633,651
2397.346289,393
2398.054565,530
2398.762461,341
2399.469976,382
2400.177111,529
2400.883867,512
2401.590242,653
2402.296238,317
2403.001854,579
2403.70709,513
2404.411947,670
2405.116424,639
2405.820522,526
2406.524241,532
2407.227581,486
2407.930542,287
2408.633123,851
2409.335326,369
2410.037151,206
