Wave shift,Intensity
2077.173516,3574
2078.0452,3493
2078.916458,3834
2079.787289,3591
2080.657693,3675
2081.52767,3604
2082.397221,3550
2083.266346,3697
2084.135044,3539
2085.003316,3549
2085.871163,3438
2086.738584,3328
2087.605579,3536
2088.472148,3563
2089.338292,3730
2090.204011,3532
2091.069305,3616
2091.934174,3498
2092.798618,3567
2093.662637,3189
2094.526231,3536
2095.389402,3627
2096.252147,3351
2097.114469,3489
2097.976366,3524
2098.83784,3564
2099.69889,3525
2100.559516,3349
2101.419719,3412
2102.279498,3553
2103.138854,3406
2103.997786,3604
2104.856296,3452
2105.714383,3642
2106.572047,3726
2107.429289,3372
2108.286108,3649
2109.142504,3355
2109.998479,3362
2110.854031,3515
2111.709161,3220
2112.56387,3154
2113.418156,3477
2114.272021,3279
2115.125465,3357
2115.978487,3632
2116.831089,3186
2117.683269,3498
2118.535028,3599
2119.386366,3206
2120.237284,3351
2121.087781,3263
2121.937857,3460
2122.787514,3273
2123.63675,3232
2124.485566,3439
2125.333962,3275
2126.181939,3273
2127.029496,3288
2127.876633,3506
2128.723351,3317
2129.569649,3157
2130.415529,3156
2131.260989,3181
2132.106031,3445
2132.950654,3070
2133.794858,3066
2134.638643,3250
2135.482011,3120
2136.32496,2926
2137.167491,3120
2138.009604,3181
2138.851299,3282
2139.692576,3127
2140.533436,3221
2141.373878,3025
2142.213903,3084
2143.05351,3040
2143.892701,3229
2144.731474,3176
2145.569831,2980
2146.407771,3232
2147.245294,3103
2148.082401,3138
2148.919091,3045
2149.755365,2979
2150.591224,2807
2151.426666,2987
2152.261692,3110
2153.096302,2980
2153.930497,3193
2154.764277,2851
2155.597641,2729
2156.43059,2788
2157.263124,3385
2158.095242,2924
2158.926946,2911
2159.758236,2642
2160.58911,2776
2161.41957,2966
2162.249616,2859
2163.079248,2893
2163.908465,3059
2164.737269,2642
2165.565658,2606
2166.393634,2613
2167.221196,2750
2168.048345,2671
2168.87508,2850
2169.701402,2865
2170.527311,2788
2171.352807,2796
2172.177891,3101
2173.002561,2678
2173.826819,2670
2174.650664,2998
2175.474097,2673
2176.297117,2790
2177.119726,2850
2177.941922,2622
2178.763707,2753
2179.58508,2756
2180.406041,2532
2181.22659,2764
2182.046729,2702
2182.866456,2556
2183.685771,2670
2184.504676,2609
2185.32317,2475
2186.141253,2722
2186.958925,2660
2187.776187,2558
2188.593038,2492
2189.409479,2709
2190.22551,2471
2191.041131,2631
2191.856342,2613
2192.671143,2602
2193.485534,2538
2194.299516,2411
2195.113088,2713
2195.926251,2366
2196.739005,2450
2197.551349,2519
2198.363285,2453
2199.174812,2324
2199.98593,2395
2200.796639,2069
2201.60694,2429
2202.416832,2404
2203.226317,2548
2204.035393,2473
2204.844061,2430
2205.652321,2446
2206.460173,2421
2207.267618,2198
2208.074655,2222
2208.881285,2106
2209.687507,2383
2210.493322,2462
2211.29873,2380
2212.103732,2469
2212.908326,2174
2213.712513,2219
2214.516294,2338
2215.319669,2349
2216.122637,2168
2216.925199,2201
2217.727355,2195
2218.529105,2347
2219.330449,2182
2220.131387,2206
2220.931919,2100
2221.732046,2175
2222.531768,2165
2223.331084,1933
2224.129995,2159
2224.928501,2147
2225.726602,2135
2226.524298,2280
2227.321589,2042
2228.118476,1937
2228.914959,2069
2229.711037,2069
2230.50671,2169
2231.30198,2208
2232.096846,2092
2232.891307,2072
2233.685365,2288
2234.479019,2240
2235.27227,1877
2236.065117,2250
2236.857561,2308
2237.649602,1974
2238.441239,2042
2239.232474,2076
2240.023306,2064
2240.813735,2046
2241.603761,1923
2242.393385,2025
2243.182607,1933
2243.971426,2038
2244.759843,2178
2245.547858,1793
2246.335471,1926
2247.122682,1904
2247.909492,2167
2248.6959,1838
2249.481906,1870
2250.267511,1904
2251.052715,2093
2251.837518,1803
2252.621919,1874
2253.40592,1851
2254.18952,1855
2254.972719,1860
2255.755518,1741
2256.537916,1733
2257.319914,2125
2258.101512,1869
2258.88271,1696
2259.663507,2094
2260.443905,1732
2261.223903,1846
2262.003501,1868
2262.7827,1655
2263.561499,1697
2264.339899,1681
2265.1179,1701
2265.895501,1739
2266.672704,1891
2267.449508,1808
2268.225913,1770
2269.001919,1742
2269.777527,1519
2270.552737,1489
2271.327548,1819
2272.101961,1657
2272.875975,1681
2273.649592,1765
2274.422811,1734
2275.195632,1403
2275.968056,1736
2276.740082,1700
2277.511711,1896
2278.282942,1699
2279.053776,1555
2279.824213,1474
2280.594253,1598
2281.363897,1666
2282.133143,1717
2282.901993,1569
2283.670446,1509
2284.438503,1428
2285.206164,1106
2285.973428,1540
2286.740296,1346
2287.506769,1580
2288.272845,1566
2289.038526,1229
2289.803811,1743
2290.5687,1709
2291.333194,1824
2292.097293,1569
2292.860997,1624
2293.624305,1521
2294.387219,1404
2295.149737,1430
2295.911861,1286
2296.67359,1649
2297.434925,1484
2298.195865,1416
2298.956411,1392
2299.716562,1562
2300.47632,1518
2301.235683,1342
2301.994653,1634
2302.753229,1560
2303.511411,1661
2304.269199,1561
2305.026594,1355
2305.783596,1478
2306.540204,1296
2307.29642,1286
2308.052242,1556
2308.807671,1449
2309.562708,1488
2310.317351,1586
2311.071603,1390
2311.825461,1381
2312.578928,1240
2313.332002,1486
2314.084684,1303
2314.836973,1107
2315.588871,1154
2316.340377,1209
2317.091491,1261
2317.842214,1453
2318.592545,1249
2319.342485,1513
2320.092033,1280
2320.84119,1332
2321.589956,1214
2322.338331,1684
2323.086315,1002
2323.833908,1292
2324.581111,1209
2325.327923,1338
2326.074345,1383
2326.820376,1559
2327.566017,1496
2328.311268,1350
2329.056129,1175
2329.800599,1379
2330.54468,1457
2331.288372,1090
2332.031673,1171
2332.774585,1365
2333.517108,1401
2334.259242,1260
2335.000986,1139
2335.742341,1575
2336.483307,1158
2337.223884,1320
2337.964073,996
2338.703872,1309
2339.443283,1555
2340.182306,1279
2340.92094,1430
2341.659187,1159
2342.397044,1114
2343.134514,1321
2343.871596,1101
2344.60829,1256
2345.344597,943
2346.080515,1164
2346.816046,974
2347.55119,1848
2348.285946,1103
2349.020316,1039
2349.754298,1306
2350.487893,800
2351.221101,1445
2351.953922,1241
2352.686356,1017
2353.418404,1242
2354.150066,1184
2354.881341,1318
2355.61223,1222
2356.342732,990
2357.072849,1130
2357.802579,1079
2358.531924,1028
2359.260883,906
2359.989456,1129
2360.717643,1193
2361.445445,1137
2362.172862,1286
2362.899893,869
2363.626539,1140
2364.352801,1144
2365.078677,1146
2365.804168,1105
2366.529275,1140
2367.253996,1269
2367.978334,1098
2368.702286,1066
2369.425855,944
2370.149039,1276
2370.871839,1168
2371.594255,939
2372.316287,915
2373.037935,1041
2373.7592,1016
2374.48008,1225
2375.200578,1163
2375.920691,1037
2376.640422,1010
2377.359769,790
2378.078733,884
2378.797314,567
2379.515511,888
2380.233327,897
2380.950759,916
2381.667808,1134
2382.384476,951
2383.10076,1004
2383.816663,956
2384.532183,993
2385.24732,698
2385.962076,877
2386.67645,947
2387.390442,1120
2388.104052,846
2388.817281,812
2389.530128,1008
2390.242593,1045
2390.954677,937
2391.66638,908
2392.377702,916
2393.088643,770
2393.799202,1036
2394.509381,610
2395.219179,999
2395.928596,1050
2396.637633,676
2397.346289,399
2398.054565,849
2398.762461,555
2399.469976,731
2400.177111,505
2400.883867,657
2401.590242,814
2402.296238,445
2403.001854,829
2403.70709,632
2404.411947,634
2405.116424,717
2405.820522,650
2406.524241,804
2407.227581,609
2407.930542,416
2408.633123,970
2409.335326,639
2410.037151,545
