Wave shift,Intensity
2077.173516,2801
2078.0452,3050
2078.916458,3043
2079.787289,3013
2080.657693,3086
2081.52767,3109
2082.397221,2910
2083.266346,3139
2084.135044,2851
2085.003316,3150
2085.871163,2926
2086.738584,2912
2087.605579,2931
2088.472148,3184
2089.338292,2990
2090.204011,2854
2091.069305,2905
2091.934174,3023
2092.798618,3029
2093.662637,2754
2094.526231,2906
2095.389402,2939
2096.252147,2915
2097.114469,3040
2097.976366,2736
2098.83784,2838
2099.69889,3030
2100.559516,2848
2101.419719,3007
2102.279498,2729
2103.138854,2850
2103.997786,2914
2104.856296,2969
2105.714383,3181
2106.572047,2931
2107.429289,2980
2108.286108,3152
2109.142504,2723
2109.998479,2797
2110.854031,2815
2111.709161,2785
2112.56387,2653
2113.418156,3027
2114.272021,2642
2115.125465,2823
2115.978487,3036
2116.831089,2559
2117.683269,3019
2118.535028,2860
2119.386366,2834
2120.237284,2583
2121.087781,2571
2121.937857,2932
2122.787514,2841
2123.63675,2610
2124.485566,2919
2125.333962,2893
2126.181939,2907
2127.029496,2951
2127.876633,2914
2128.723351,2683
2129.569649,2969
2130.415529,2636
2131.260989,2652
2132.106031,2686
2132.950654,2659
2133.794858,2568
2134.638643,2739
2135.482011,2481
2136.32496,2626
2137.167491,2618
2138.009604,2449
2138.851299,2640
2139.692576,2433
2140.533436,2784
2141.373878,2510
2142.213903,2523
2143.05351,2523
2143.892701,2626
2144.731474,2547
2145.569831,2524
2146.407771,2321
2147.245294,2776
2148.082401,2570
2148.919091,2548
2149.755365,2379
2150.591224,2149
2151.426666,2409
2152.261692,2618
2153.096302,2535
2153.930497,2412
2154.764277,2344
2155.597641,2181
2156.43059,2578
2157.263124,2728
2158.095242,2319
2158.926946,2223
2159.758236,2284
2160.58911,2284
2161.41957,2597
2162.249616,2410
2163.079248,2252
2163.908465,2511
2164.737269,2217
2165.565658,2267
2166.393634,2324
2167.221196,2147
2168.048345,2315
2168.87508,2279
2169.701402,2211
2170.527311,2169
2171.352807,2330
2172.177891,2335
2173.002561,2276
2173.826819,2378
2174.650664,2624
2175.474097,2298
2176.297117,2298
2177.119726,2463
2177.941922,2254
2178.763707,2213
2179.58508,2588
2180.406041,2208
2181.22659,2266
2182.046729,2326
2182.866456,2107
2183.685771,2335
2184.504676,2297
2185.32317,2076
2186.141253,2126
2186.958925,2161
2187.776187,2406
2188.593038,2156
2189.409479,2081
2190.22551,1930
2191.041131,2149
2191.856342,2198
2192.671143,2121
2193.485534,2292
2194.299516,1970
2195.113088,2249
2195.926251,2106
2196.739005,2039
2197.551349,2073
2198.363285,2164
2199.174812,2031
2199.98593,1984
2200.796639,1643
2201.60694,2253
2202.416832,2051
2203.226317,1941
2204.035393,2151
2204.844061,2204
2205.652321,1984
2206.460173,1952
2207.267618,2028
2208.074655,1926
2208.881285,1599
2209.687507,2097
2210.493322,2133
2211.29873,2011
2212.103732,1934
2212.908326,1706
2213.712513,1780
2214.516294,1807
2215.319669,1782
2216.122637,1740
2216.925199,1834
2217.727355,1681
2218.529105,2193
2219.330449,1812
2220.131387,1787
2220.931919,2002
2221.732046,1950
2222.531768,1515
2223.331084,1667
2224.129995,1697
2224.928501,1750
2225.726602,1780
2226.524298,1673
2227.321589,1689
2228.118476,1549
2228.914959,1746
2229.711037,1765
2230.50671,1821
2231.30198,1689
2232.096846,1919
2232.891307,1722
2233.685365,1818
2234.479019,1711
2235.27227,1505
2236.065117,1879
2236.857561,1724
2237.649602,1588
2238.441239,1467
2239.232474,1728
2240.023306,1774
2240.813735,1749
2241.603761,1519
2242.393385,1711
2243.182607,1437
2243.971426,1802
2244.759843,1465
2245.547858,1799
2246.335471,1665
2247.122682,1428
2247.909492,1930
2248.6959,1557
2249.481906,1604
2250.267511,1453
2251.052715,1557
2251.837518,1614
2252.621919,1725
2253.40592,1571
2254.18952,1461
2254.972719,1495
2255.755518,1512
2256.537916,1438
2257.319914,1716
2258.101512,1614
2258.88271,1311
2259.663507,1687
2260.443905,1296
2261.223903,1583
2262.003501,1330
2262.7827,1518
2263.561499,1425
2264.339899,1337
2265.1179,1223
2265.895501,1438
2266.672704,1474
2267.449508,1541
2268.225913,1254
2269.001919,1492
2269.777527,1268
2270.552737,1352
2271.327548,1449
2272.101961,1408
2272.875975,1539
2273.649592,1495
2274.422811,1509
2275.195632,1052
2275.968056,1397
2276.740082,1337
2277.511711,1476
2278.282942,1456
2279.053776,1261
2279.824213,1408
2280.594253,1314
2281.363897,1303
2282.133143,1357
2282.901993,1241
2283.670446,1571
2284.438503,1176
2285.206164,990
2285.973428,1264
2286.740296,1077
2287.506769,1100
2288.272845,1291
2289.038526,1126
2289.803811,1337
2290.5687,1362
2291.333194,1255
2292.097293,1437
2292.860997,1102
2293.624305,1346
2294.387219,1234
2295.149737,1189
2295.911861,1148
2296.67359,1210
2297.434925,1116
2298.195865,1352
2298.956411,1139
2299.716562,1595
2300.47632,1038
2301.235683,867
2301.994653,1501
2302.753229,1139
2303.511411,1339
2304.269199,1200
2305.026594,1059
2305.783596,1151
2306.540204,1087
2307.29642,973
2308.052242,1277
2308.807671,1234
2309.562708,1510
2310.317351,1475
2311.071603,1085
2311.825461,955
2312.578928,928
2313.332002,1190
2314.084684,1027
2314.836973,922
2315.588871,831
2316.340377,1049
2317.091491,1028
2317.842214,898
2318.592545,1210
2319.342485,1223
2320.092033,1022
2320.84119,899
2321.589956,976
2322.338331,1460
2323.086315,1073
2323.833908,1092
2324.581111,1128
2325.327923,1031
2326.074345,817
2326.820376,1478
2327.566017,1281
2328.311268,1019
2329.056129,1087
2329.800599,1261
2330.54468,1088
2331.288372,1024
2332.031673,1003
2332.774585,1070
2333.517108,1216
2334.259242,1227
2335.000986,907
2335.742341,1185
2336.483307,902
2337.223884,1077
2337.964073,1151
2338.703872,920
2339.443283,1046
2340.182306,1002
2340.92094,1078
2341.659187,1096
2342.397044,787
2343.134514,1188
2343.871596,956
2344.60829,878
2345.344597,957
2346.080515,1226
2346.816046,759
2347.55119,1457
2348.285946,920
2349.020316,628
2349.754298,942
2350.487893,1034
2351.221101,1205
2351.953922,1181
2352.686356,1039
2353.418404,870
2354.150066,1282
2354.881341,1124
2355.61223,1111
2356.342732,893
2357.072849,824
2357.802579,924
2358.531924,849
2359.260883,896
2359.989456,990
2360.717643,1029
2361.445445,961
2362.172862,868
2362.899893,701
2363.626539,928
2364.352801,848
2365.078677,929
2365.804168,999
2366.529275,1132
2367.253996,883
2367.978334,987
2368.702286,955
2369.425855,831
2370.149039,995
2370.871839,715
2371.594255,885
2372.316287,739
2373.037935,918
2373.7592,735
2374.48008,978
2375.200578,1030
2375.920691,792
2376.640422,874
2377.359769,799
2378.078733,928
2378.797314,754
2379.515511,741
2380.233327,506
2380.950759,892
2381.667808,935
2382.384476,918
2383.10076,830
2383.816663,826
2384.532183,881
2385.24732,676
2385.962076,766
2386.67645,708
2387.390442,902
2388.104052,600
2388.817281,577
2389.530128,708
2390.242593,767
2390.954677,866
2391.66638,679
2392.377702,694
2393.088643,611
2393.799202,870
2394.509381,530
2395.219179,766
2395.928596,820
2396.637633,492
2397.346289,566
2398.054565,566
2398.762461,632
2399.469976,623
2400.177111,501
2400.883867,708
2401.590242,746
2402.296238,281
2403.001854,792
2403.70709,504
2404.411947,585
2405.116424,580
2405.820522,651
2406.524241,635
2407.227581,369
2407.930542,463
2408.633123,769
2409.335326,417
2410.037151,210
