Wave shift,Intensity
2077.173516,3485
2078.0452,3442
2078.916458,3686
2079.787289,3517
2080.657693,3573
2081.52767,3640
2082.397221,3539
2083.266346,3449
2084.135044,3704
2085.003316,3652
2085.871163,3390
2086.738584,3409
2087.605579,3359
2088.472148,3566
2089.338292,3606
2090.204011,3701
2091.069305,3487
2091.934174,3508
2092.798618,3607
2093.662637,3259
2094.526231,3451
2095.389402,3611
2096.252147,3344
2097.114469,3544
2097.976366,3336
2098.83784,3504
2099.69889,3539
2100.559516,3218
2101.419719,3642
2102.279498,3338
2103.138854,3396
2103.997786,3551
2104.856296,3289
2105.714383,3523
2106.572047,3539
2107.429289,3376
2108.286108,3547
2109.142504,3386
2109.998479,3483
2110.854031,3318
2111.709161,3518
2112.56387,3334
2113.418156,3627
2114.272021,3202
2115.125465,3265
2115.978487,3505
2116.831089,4149
2117.683269,3736
2118.535028,3765
2119.386366,3226
2120.237284,3318
2121.087781,3063
2121.937857,3314
2122.787514,3157
2123.63675,3273
2124.485566,3269
2125.333962,3378
2126.181939,3361
2127.029496,3346
2127.876633,3429
2128.723351,3147
2129.569649,3421
2130.415529,3252
2131.260989,3031
2132.106031,3181
2132.950654,3104
2133.794858,3145
2134.638643,3140
2135.482011,3101
2136.32496,3083
2137.167491,3034
2138.009604,3025
2138.851299,3142
2139.692576,3030
2140.533436,3340
2141.373878,2915
2142.213903,2974
2143.05351,3145
2143.892701,3193
2144.731474,3154
2145.569831,2877
2146.407771,2925
2147.245294,2836
2148.082401,2993
2148.919091,3161
2149.755365,2982
2150.591224,2972
2151.426666,2932
2152.261692,3044
2153.096302,2807
2153.930497,2983
2154.764277,2838
2155.597641,2766
2156.43059,2816
2157.263124,3111
2158.095242,2840
2158.926946,2769
2159.758236,2703
2160.58911,2736
2161.41957,3097
2162.249616,2792
2163.079248,2928
2163.908465,2972
2164.737269,2562
2165.565658,2694
2166.393634,2592
2167.221196,2330
2168.048345,2750
2168.87508,2733
2169.701402,2791
2170.527311,2506
2171.352807,3027
2172.177891,2713
2173.002561,2822
2173.826819,2617
2174.650664,2859
2175.474097,2749
2176.297117,2770
2177.119726,2957
2177.941922,2710
2178.763707,2840
2179.58508,2628
2180.406041,2673
2181.22659,2828
2182.046729,2645
2182.866456,2810
2183.685771,2634
2184.504676,2380
2185.32317,2464
2186.141253,2776
2186.958925,2709
2187.776187,2675
2188.593038,2608
2189.409479,2650
2190.22551,2654
2191.041131,2444
2191.856342,2498
2192.671143,2408
2193.485534,2409
2194.299516,2385
2195.113088,2652
2195.926251,2217
2196.739005,2582
2197.551349,2541
2198.363285,2605
2199.174812,2376
2199.98593,2565
2200.796639,2179
2201.60694,2386
2202.416832,2213
2203.226317,2538
2204.035393,2430
2204.844061,2533
2205.652321,2419
2206.460173,2308
2207.267618,2191
2208.074655,2345
2208.881285,2332
2209.687507,2284
2210.493322,2426
2211.29873,2515
2212.103732,2379
2212.908326,2012
2213.712513,2176
2214.516294,2123
2215.319669,2271
2216.122637,2252
2216.925199,2066
2217.727355,2256
2218.529105,2312
2219.330449,2230
2220.131387,2440
2220.931919,1913
2221.732046,2328
2222.531768,2024
2223.331084,2189
2224.129995,2102
2224.928501,2022
2225.726602,2266
2226.524298,2156
2227.321589,2139
2228.118476,1845
2228.914959,2353
2229.711037,2027
2230.50671,2086
2231.30198,2187
2232.096846,2292
2232.891307,2139
2233.685365,2272
2234.479019,2221
2235.27227,2111
2236.065117,2368
2236.857561,1972
2237.649602,1760
2238.441239,1899
2239.232474,2142
2240.023306,2148
2240.813735,2162
2241.603761,1866
2242.393385,2006
2243.182607,1927
2243.971426,2062
2244.759843,2029
2245.547858,1871
2246.335471,2203
2247.122682,1926
2247.909492,2137
2248.6959,1916
2249.481906,1995
2250.267511,1839
2251.052715,2055
2251.837518,1877
2252.621919,1992
2253.40592,1860
2254.18952,1745
2254.972719,1871
2255.755518,1885
2256.537916,1766
2257.319914,1880
2258.101512,1811
2258.88271,1840
2259.663507,2058
2260.443905,1759
2261.223903,1932
2262.003501,1755
2262.7827,1870
2263.561499,1797
2264.339899,1657
2265.1179,1768
2265.895501,1941
2266.672704,1783
2267.449508,1816
2268.225913,1617
2269.001919,1750
2269.777527,1387
2270.552737,1673
2271.327548,1692
2272.101961,1687
2272.875975,1851
2273.649592,1541
2274.422811,1675
2275.195632,1418
2275.968056,1598
2276.740082,1730
2277.511711,1992
2278.282942,1784
2279.053776,1669
2279.824213,1563
2280.594253,1741
2281.363897,1740
2282.133143,1710
2282.901993,1746
2283.670446,2008
2284.438503,1592
2285.206164,1376
2285.973428,1557
2286.740296,1573
2287.506769,1488
2288.272845,1638
2289.038526,1438
2289.803811,1650
2290.5687,1661
2291.333194,1788
2292.097293,1457
2292.860997,1295
2293.624305,1893
2294.387219,1518
2295.149737,1338
2295.911861,1171
2296.67359,1567
2297.434925,1415
2298.195865,1559
2298.956411,1357
2299.716562,1745
2300.47632,1444
2301.235683,1302
2301.994653,1706
2302.753229,1699
2303.511411,1321
2304.269199,1576
2305.026594,1235
2305.783596,1485
2306.540204,1390
2307.29642,1251
2308.052242,1646
2308.807671,1451
2309.562708,1310
2310.317351,1869
2311.071603,1279
2311.825461,1439
2312.578928,1736
2313.332002,1545
2314.084684,1335
2314.836973,1286
2315.588871,1090
2316.340377,1234
2317.091491,1591
2317.842214,1235
2318.592545,1381
2319.342485,1651
2320.092033,1407
2320.84119,1218
2321.589956,1374
2322.338331,1738
2323.086315,1130
2323.833908,1316
2324.581111,1325
2325.327923,1357
2326.074345,1157
2326.820376,1681
2327.566017,1552
2328.311268,1233
2329.056129,1227
2329.800599,1442
2330.54468,1470
2331.288372,1122
2332.031673,1291
2332.774585,1561
2333.517108,1411
2334.259242,1533
2335.000986,1311
2335.742341,1320
2336.483307,1068
2337.223884,1529
2337.964073,1299
2338.703872,991
2339.443283,1400
2340.182306,1294
2340.92094,1253
2341.659187,1411
2342.397044,825
2343.134514,1122
2343.871596,1205
2344.60829,1138
2345.344597,1026
2346.080515,1358
2346.816046,1093
2347.55119,1565
2348.285946,1053
2349.020316,1205
2349.754298,1161
2350.487893,1126
2351.221101,1430
2351.953922,1375
2352.686356,1293
2353.418404,1224
2354.150066,1227
2354.881341,1311
2355.61223,1291
2356.342732,1119
2357.072849,1054
2357.802579,961
2358.531924,1093
2359.260883,993
2359.989456,1138
2360.717643,1337
2361.445445,1196
2362.172862,1451
2362.899893,909
2363.626539,1259
2364.352801,1303
2365.078677,1250
2365.804168,1148
2366.529275,1167
2367.253996,1431
2367.978334,1070
2368.702286,1287
2369.425855,926
2370.149039,1284
2370.871839,1052
2371.594255,997
2372.316287,1106
2373.037935,1369
2373.7592,1022
2374.48008,1310
2375.200578,1235
2375.920691,1303
2376.640422,1012
2377.359769,935
2378.078733,993
2378.797314,1052
2379.515511,853
2380.233327,668
2380.950759,1033
2381.667808,1183
2382.384476,948
2383.10076,1187
2383.816663,1110
2384.532183,960
2385.24732,743
2385.962076,706
2386.67645,1053
2387.390442,1109
2388.104052,946
2388.817281,847
2389.530128,923
2390.242593,1084
2390.954677,1040
2391.66638,965
2392.377702,906
2393.088643,758
2393.799202,944
2394.509381,772
2395.219179,968
2395.928596,941
2396.637633,961
2397.346289,684
2398.054565,840
2398.762461,690
2399.469976,705
2400.177111,648
2400.883867,732
2401.590242,976
2402.296238,513
2403.001854,778
2403.70709,748
2404.411947,608
2405.116424,700
2405.820522,706
2406.524241,713
2407.227581,576
2407.930542,610
2408.633123,950
2409.335326,555
2410.037151,518
