Wave shift,Intensity
2077.173516,3127
2078.0452,3242
2078.916458,3515
2079.787289,3233
2080.657693,3385
2081.52767,3441
2082.397221,3237
2083.266346,3509
2084.135044,3210
2085.003316,3324
2085.871163,3300
2086.738584,3218
2087.605579,3284
2088.472148,3230
2089.338292,3470
2090.204011,3129
2091.069305,3393
2091.934174,3440
2092.798618,3308
2093.662637,3079
2094.526231,3430
2095.389402,3634
2096.252147,3240
2097.114469,3152
2097.976366,3147
2098.83784,3485
2099.69889,3386
2100.559516,3013
2101.419719,3307
2102.279498,2959
2103.138854,3252
2103.997786,3272
2104.856296,3134
2105.714383,4233
2106.572047,3315
2107.429289,3321
2108.286108,3447
2109.142504,3326
2109.998479,3274
2110.854031,3369
2111.709161,3394
2112.56387,3053
2113.418156,3137
2114.272021,3279
2115.125465,3064
2115.978487,3631
2116.831089,2936
2117.683269,3126
2118.535028,3525
2119.386366,3021
2120.237284,3185
2121.087781,2968
2121.937857,3150
2122.787514,3216
2123.63675,2908
2124.485566,2904
2125.333962,3200
2126.181939,3104
2127.029496,3341
2127.876633,3214
2128.723351,3124
2129.569649,2953
2130.415529,2995
2131.260989,3074
2132.106031,2923
2132.950654,2692
2133.794858,2872
2134.638643,2997
2135.482011,2686
2136.32496,2985
2137.167491,2925
2138.009604,2984
2138.851299,3092
2139.692576,2986
2140.533436,3010
2141.373878,2714
2142.213903,3043
2143.05351,2847
2143.892701,2907
2144.731474,2885
2145.569831,2856
2146.407771,2839
2147.245294,2909
2148.082401,2835
2148.919091,2990
2149.755365,2807
2150.591224,2573
2151.426666,2708
2152.261692,2835
2153.096302,2785
2153.930497,2929
2154.764277,2738
2155.597641,2571
2156.43059,2705
2157.263124,2994
2158.095242,2734
2158.926946,2647
2159.758236,2605
2160.58911,2698
2161.41957,2896
2162.249616,2670
2163.079248,2789
2163.908465,2706
2164.737269,2555
2165.565658,2507
2166.393634,2546
2167.221196,2520
2168.048345,2573
2168.87508,2613
2169.701402,2595
2170.527311,2287
2171.352807,2739
2172.177891,2790
2173.002561,2556
2173.826819,2509
2174.650664,2827
2175.474097,2505
2176.297117,2658
2177.119726,2677
2177.941922,2444
2178.763707,2393
2179.58508,2738
2180.406041,2376
2181.22659,2494
2182.046729,2579
2182.866456,2272
2183.685771,2377
2184.504676,2691
2185.32317,2422
2186.141253,2597
2186.958925,2298
2187.776187,2654
2188.593038,2241
2189.409479,2577
2190.22551,2436
2191.041131,2196
2191.856342,2501
2192.671143,2482
2193.485534,2588
2194.299516,2150
2195.113088,2721
2195.926251,2384
2196.739005,2334
2197.551349,2162
2198.363285,2115
2199.174812,2338
2199.98593,2236
2200.796639,2065
2201.60694,2378
2202.416832,2295
2203.226317,2313
2204.035393,2275
2204.844061,2370
2205.652321,2607
2206.460173,2331
2207.267618,2144
2208.074655,2057
2208.881285,2006
2209.687507,2055
2210.493322,2283
2211.29873,2045
2212.103732,2080
2212.908326,1662
2213.712513,2095
2214.516294,1959
2215.319669,2138
2216.122637,2004
2216.925199,1867
2217.727355,1929
2218.529105,2009
2219.330449,1931
2220.131387,2230
2220.931919,1987
2221.732046,2228
2222.531768,1824
2223.331084,2041
2224.129995,1775
2224.928501,1957
2225.726602,1833
2226.524298,1842
2227.321589,1864
2228.118476,2001
2228.914959,1834
2229.711037,1892
2230.50671,1844
2231.30198,1901
2232.096846,1968
2232.891307,1831
2233.685365,2108
2234.479019,1879
2235.27227,1920
2236.065117,2028
2236.857561,1839
2237.649602,1764
2238.441239,1889
2239.232474,1888
2240.023306,1993
2240.813735,2033
2241.603761,1754
2242.393385,1726
2243.182607,1667
2243.971426,2012
2244.759843,1874
2245.547858,1731
2246.335471,2009
2247.122682,1493
2247.909492,1928
2248.6959,1714
2249.481906,1683
2250.267511,1428
2251.052715,2100
2251.837518,1732
2252.621919,1744
2253.40592,1729
2254.18952,1651
2254.972719,1759
2255.755518,1818
2256.537916,1552
2257.319914,1674
2258.101512,1871
2258.88271,1467
2259.663507,1872
2260.443905,1669
2261.223903,1837
2262.003501,1641
2262.7827,1683
2263.561499,1540
2264.339899,1634
2265.1179,1302
2265.895501,1646
2266.672704,1781
2267.449508,1701
2268.225913,1389
2269.001919,1784
2269.777527,1297
2270.552737,1404
2271.327548,1776
2272.101961,1520
2272.875975,1546
2273.649592,1420
2274.422811,1562
2275.195632,1388
2275.968056,1438
2276.740082,1553
2277.511711,1705
2278.282942,1633
2279.053776,1340
2279.824213,1401
2280.594253,1370
2281.363897,1758
2282.133143,1692
2282.901993,1259
2283.670446,1686
2284.438503,1306
2285.206164,1124
2285.973428,1472
2286.740296,1303
2287.506769,1426
2288.272845,1391
2289.038526,1396
2289.803811,1525
2290.5687,1341
2291.333194,1633
2292.097293,1357
2292.860997,1163
2293.624305,1440
2294.387219,1354
2295.149737,1286
2295.911861,1350
2296.67359,1179
2297.434925,1378
2298.195865,1221
2298.956411,1226
2299.716562,1440
2300.47632,1319
2301.235683,1413
2301.994653,1662
2302.753229,1569
2303.511411,1498
2304.269199,1421
2305.026594,1340
2305.783596,1152
2306.540204,1344
2307.29642,1037
2308.052242,1414
2308.807671,1227
2309.562708,1309
2310.317351,1478
2311.071603,1288
2311.825461,1336
2312.578928,1159
2313.332002,1566
2314.084684,1313
2314.836973,996
2315.588871,974
2316.340377,1081
2317.091491,1165
2317.842214,1192
2318.592545,1351
2319.342485,1209
2320.092033,1264
2320.84119,1136
2321.589956,1206
2322.338331,1431
2323.086315,1094
2323.833908,1084
2324.581111,1269
2325.327923,1176
2326.074345,1207
2326.820376,1481
2327.566017,1332
2328.311268,1138
2329.056129,1272
2329.800599,1409
2330.54468,1272
2331.288372,870
2332.031673,1219
2332.774585,1211
2333.517108,1334
2334.259242,1165
2335.000986,1225
2335.742341,1283
2336.483307,1047
2337.223884,1354
2337.964073,1180
2338.703872,1050
2339.443283,1135
2340.182306,1087
2340.92094,1297
2341.659187,1225
2342.397044,894
2343.134514,1123
2343.871596,943
2344.60829,940
2345.344597,876
2346.080515,1286
2346.816046,1023
2347.55119,1363
2348.285946,829
2349.020316,850
2349.754298,981
2350.487893,937
2351.221101,1161
2351.953922,1210
2352.686356,1085
2353.418404,1206
2354.150066,1268
2354.881341,1086
2355.61223,1328
2356.342732,1114
2357.072849,830
2357.802579,1249
2358.531924,1040
2359.260883,817
2359.989456,885
2360.717643,1153
2361.445445,966
2362.172862,1002
2362.899893,894
2363.626539,798
2364.352801,1024
2365.078677,1124
2365.804168,1009
2366.529275,963
2367.253996,1140
2367.978334,810
2368.702286,1243
2369.425855,820
2370.149039,1013
2370.871839,896
2371.594255,841
2372.316287,855
2373.037935,1157
2373.7592,836
2374.48008,1001
2375.200578,888
2375.920691,1203
2376.640422,874
2377.359769,728
2378.078733,960
2378.797314,636
2379.515511,851
2380.233327,621
2380.950759,1027
2381.667808,904
2382.384476,928
2383.10076,717
2383.816663,968
2384.532183,1003
2385.24732,657
2385.962076,904
2386.67645,908
2387.390442,926
2388.104052,657
2388.817281,748
2389.530128,878
2390.242593,761
2390.954677,688
2391.66638,802
2392.377702,840
2393.088643,569
2393.799202,638
2394.509381,653
2395.219179,852
2395.928596,898
2396.637633,682
2397.346289,432
2398.054565,674
2398.762461,401
2399.469976,733
2400.177111,456
2400.883867,687
2401.590242,659
2402.296238,524
2403.001854,598
2403.70709,624
2404.411947,573
2405.116424,521
2405.820522,655
2406.524241,697
2407.227581,425
2407.930542,296
2408.633123,680
2409.335326,307
2410.037151,382
