Frequent,Density
2078.0452,2650
2078.916458,2763
2079.787289,2813
2080.657693,2782
2081.52767,2810
2082.397221,2538
2083.266346,2900
2084.135044,3058
2085.003316,3108
2085.871163,2846
2086.738584,2812
2087.605579,2905
2088.472148,2958
2089.338292,2985
2090.204011,2910
2091.069305,3057
2091.934174,2853
2092.798618,2866
2093.662637,2846
2094.526231,2880
2095.389402,2671
2096.252147,2895
2097.114469,2808
2097.976366,2670
2098.83784,2735
2099.69889,2922
2100.559516,2871
2101.419719,2851
2102.279498,3084
2103.138854,2698
2103.997786,2760
2104.856296,2768
2105.714383,2672
2106.572047,2837
2107.429289,2942
2108.286108,2579
2109.142504,2703
2109.998479,2771
2110.854031,2892
2111.709161,2738
2112.56387,2865
2113.418156,2693
2114.272021,2533
2115.125465,2535
2115.978487,2662
2116.831089,2853
2117.683269,2728
2118.535028,2548
2119.386366,2577
2120.237284,2710
2121.087781,2644
2121.937857,2697
2122.787514,2709
2123.63675,2714
2124.485566,2480
2125.333962,2443
2126.181939,2552
2127.029496,2775
2127.876633,2636
2128.723351,2613
2129.569649,2483
2130.415529,2551
2131.260989,2434
2132.106031,2701
2132.950654,2353
2133.794858,2322
2134.638643,2833
2135.482011,2538
2136.32496,2491
2137.167491,2396
2138.009604,2418
2138.851299,2336
2139.692576,2602
2140.533436,2306
2141.373878,2397
2142.213903,2476
2143.05351,2403
2143.892701,2478
2144.731474,2492
2145.569831,2401
2146.407771,2349
2147.245294,2487
2148.082401,2310
2148.919091,2401
2149.755365,2247
2150.591224,2324
2151.426666,2324
2152.261692,2474
2153.096302,2268
2153.930497,2249
2154.764277,2157
2155.597641,2275
2156.43059,2170
2157.263124,2651
2158.095242,2276
2158.926946,2334
2159.758236,2361
2160.58911,2116
2161.41957,2339
2162.249616,2247
2163.079248,2090
2163.908465,2242
2164.737269,2083
2165.565658,2251
2166.393634,1957
2167.221196,2250
2168.048345,2112
2168.87508,2340
2169.701402,2187
2170.527311,1867
2171.352807,2258
2172.177891,2223
2173.002561,2065
2173.826819,2039
2174.650664,2229
2175.474097,2120
2176.297117,2343
2177.119726,2026
2177.941922,2064
2178.763707,1934
2179.58508,2271
2180.406041,2116
2181.22659,1932
2182.046729,2029
2182.866456,1948
2183.685771,1997
2184.504676,2183
2185.32317,2027
2186.141253,1855
2186.958925,2059
2187.776187,2011
2188.593038,1807
2189.409479,2104
2190.22551,1970
2191.041131,1856
2191.856342,1965
2192.671143,1948
2193.485534,1851
2194.299516,2050
2195.113088,1941
2195.926251,1902
2196.739005,1927
2197.551349,2115
2198.363285,1994
2199.174812,1940
2199.98593,1834
2200.796639,2154
2201.60694,1623
2202.416832,1818
2203.226317,1787
2204.035393,1692
2204.844061,1776
2205.652321,1568
2206.460173,1694
2207.267618,1639
2208.074655,1755
2208.881285,1529
2209.687507,1805
2210.493322,1712
2211.29873,1837
2212.103732,1833
2212.908326,1747
2213.712513,1751
2214.516294,1843
2215.319669,1316
2216.122637,1514
2216.925199,1437
2217.727355,1453
2218.529105,1622
2219.330449,1809
2220.131387,1674
2220.931919,1693
2221.732046,1409
2222.531768,1728
2223.331084,1739
2224.129995,1448
2224.928501,1743
2225.726602,1551
2226.524298,1453
2227.321589,1502
2228.118476,1737
2228.914959,1516
2229.711037,1516
2230.50671,2085
2231.30198,1508
2232.096846,1430
2232.891307,1445
2233.685365,1487
2234.479019,1740
2235.27227,1223
2236.065117,1458
2236.857561,1478
2237.649602,1529
2238.441239,1055
2239.232474,1378
2240.023306,1280
2240.813735,1484
2241.603761,1187
2242.393385,1473
2243.182607,1634
2243.971426,1463
2244.759843,1293
2245.547858,1366
2246.335471,1313
2247.122682,1364
2247.909492,1422
2248.6959,1186
2249.481906,1364
2250.267511,1478
2251.052715,1469
2251.837518,1412
2252.621919,962
2253.40592,1229
2254.18952,1232
2254.972719,1168
2255.755518,1325
2256.537916,1218
2257.319914,1255
2258.101512,1305
2258.88271,1427
2259.663507,1199
2260.443905,1212
2261.223903,1246
2262.003501,1208
2262.7827,1290
2263.561499,1142
2264.339899,1227
2265.1179,1086
2265.895501,943
2266.672704,1030
2267.449508,1146
2268.225913,1111
2269.001919,858
2269.777527,978
2270.552737,1128
2271.327548,1026
2272.101961,876
2272.875975,1022
2273.649592,1052
2274.422811,1029
2275.195632,1080
2275.968056,1087
2276.740082,982
2277.511711,1199
2278.282942,1043
2279.053776,979
2279.824213,1128
2280.594253,1170
2281.363897,947
2282.133143,1054
2282.901993,865
2283.670446,895
2284.438503,942
2285.206164,906
2285.973428,1086
2286.740296,946
2287.506769,783
2288.272845,906
2289.038526,1080
2289.803811,956
2290.5687,916
2291.333194,957
2292.097293,1048
2292.860997,1073
2293.624305,929
2294.387219,1111
2295.149737,1018
2295.911861,867
2296.67359,799
2297.434925,873
2298.195865,1036
2298.956411,1032
2299.716562,1187
2300.47632,628
2301.235683,1126
2301.994653,885
2302.753229,941
2303.511411,730
2304.269199,799
2305.026594,958
2305.783596,796
2306.540204,823
2307.29642,1072
2308.052242,851
2308.807671,722
2309.562708,1021
2310.317351,1048
2311.071603,859
2311.825461,725
2312.578928,1026
2313.332002,1206
2314.084684,745
2314.836973,843
2315.588871,1099
2316.340377,646
2317.091491,642
2317.842214,880
2318.592545,722
2319.342485,881
2320.092033,874
2320.84119,996
2321.589956,999
2322.338331,900
2323.086315,700
2323.833908,780
2324.581111,683
2325.327923,875
2326.074345,933
2326.820376,803
2327.566017,827
2328.311268,1000
2329.056129,920
2329.800599,1007
2330.54468,904
2331.288372,1049
2332.031673,475
2332.774585,631
2333.517108,891
2334.259242,681
2335.000986,654
2335.742341,761
2336.483307,552
2337.223884,756
2337.964073,596
2338.703872,548
2339.443283,630
2340.182306,625
2340.92094,923
2341.659187,643
2342.397044,931
2343.134514,510
2343.871596,660
2344.60829,533
2345.344597,709
2346.080515,522
2346.816046,862
2347.55119,343
2348.285946,686
2349.020316,475
2349.754298,614
2350.487893,612
2351.221101,655
2351.953922,294
2352.686356,441
2353.418404,608
2354.150066,519
2354.881341,550
2355.61223,504
2356.342732,699
2357.072849,545
2357.802579,493
2358.531924,842
2359.260883,783
2359.989456,615
2360.717643,674
2361.445445,509
2362.172862,748
2362.899893,681
2363.626539,642
2364.352801,654
2365.078677,611
2365.804168,325
2366.529275,616
2367.253996,636
2367.978334,470
2368.702286,579
2369.425855,727
2370.149039,781
2370.871839,579
2371.594255,598
2372.316287,478
2373.037935,375
2373.7592,727
2374.48008,673
2375.200578,532
2375.920691,300
2376.640422,734
2377.359769,586
2378.078733,459
2378.797314,771
2379.515511,331
2380.233327,236
2380.950759,376
2381.667808,495
2382.384476,440
2383.10076,643
2383.816663,317
2384.532183,553
2385.24732,503
2385.962076,293
2386.67645,312
2387.390442,433
2388.104052,317
2388.817281,296
2389.530128,385
2390.242593,449
2390.954677,241
2391.66638,157
2392.377702,313
2393.088643,272
2393.799202,649
2394.509381,151
2395.219179,233
2395.928596,495
2396.637633,265
2397.346289,438
2398.054565,414
2398.762461,209
2399.469976,582
2400.177111,359
2400.883867,218
2401.590242,258
2402.296238,337
2403.001854,336
2403.70709,386
2404.411947,290
2405.116424,268
2405.820522,310
2406.524241,293
2407.227581,216
2407.930542,258
2408.633123,269
2409.335326,104
2410.037151,332
