Wave shift,Intensity
2077.173516,2869
2078.0452,2838
2078.916458,2976
2079.787289,2806
2080.657693,3050
2081.52767,2934
2082.397221,2767
2083.266346,3086
2084.135044,2637
2085.003316,3061
2085.871163,2899
2086.738584,2665
2087.605579,2955
2088.472148,3000
2089.338292,2709
2090.204011,2993
2091.069305,2823
2091.934174,2778
2092.798618,3002
2093.662637,2701
2094.526231,2937
2095.389402,2933
2096.252147,2613
2097.114469,3019
2097.976366,2681
2098.83784,2833
2099.69889,2748
2100.559516,2578
2101.419719,3075
2102.279498,2812
2103.138854,2879
2103.997786,2936
2104.856296,2837
2105.714383,2934
2106.572047,2986
2107.429289,2889
2108.286108,3044
2109.142504,2978
2109.998479,2753
2110.854031,2915
2111.709161,2559
2112.56387,2472
2113.418156,2915
2114.272021,2487
2115.125465,2654
2115.978487,3000
2116.831089,2944
2117.683269,2906
2118.535028,3325
2119.386366,2515
2120.237284,2606
2121.087781,2740
2121.937857,2933
2122.787514,2837
2123.63675,2587
2124.485566,2587
2125.333962,2774
2126.181939,2706
2127.029496,2794
2127.876633,2752
2128.723351,2852
2129.569649,2707
2130.415529,2453
2131.260989,2735
2132.106031,2828
2132.950654,2394
2133.794858,2478
2134.638643,2421
2135.482011,2607
2136.32496,2724
2137.167491,2591
2138.009604,2639
2138.851299,2568
2139.692576,2593
2140.533436,2574
2141.373878,2387
2142.213903,2807
2143.05351,2600
2143.892701,2565
2144.731474,2587
2145.569831,2383
2146.407771,2538
2147.245294,2626
2148.082401,2603
2148.919091,2585
2149.755365,2479
2150.591224,2483
2151.426666,2213
2152.261692,2629
2153.096302,2297
2153.930497,2331
2154.764277,2366
2155.597641,2254
2156.43059,2396
2157.263124,2960
2158.095242,2424
2158.926946,2457
2159.758236,2353
2160.58911,2278
2161.41957,2390
2162.249616,2488
2163.079248,2298
2163.908465,2417
2164.737269,2401
2165.565658,2255
2166.393634,2136
2167.221196,2133
2168.048345,2127
2168.87508,2334
2169.701402,2262
2170.527311,2030
2171.352807,2340
2172.177891,2140
2173.002561,2159
2173.826819,2015
2174.650664,2495
2175.474097,2066
2176.297117,2202
2177.119726,2413
2177.941922,2291
2178.763707,2174
2179.58508,2425
2180.406041,2003
2181.22659,2244
2182.046729,2361
2182.866456,2123
2183.685771,2335
2184.504676,2157
2185.32317,2140
2186.141253,2308
2186.958925,1854
2187.776187,2073
2188.593038,2281
2189.409479,2202
2190.22551,2178
2191.041131,2137
2191.856342,1925
2192.671143,2121
2193.485534,2187
2194.299516,1991
2195.113088,2240
2195.926251,1879
2196.739005,1916
2197.551349,2102
2198.363285,2028
2199.174812,2014
2199.98593,1822
2200.796639,1746
2201.60694,2577
2202.416832,1950
2203.226317,1979
2204.035393,1899
2204.844061,1845
2205.652321,1957
2206.460173,1929
2207.267618,1796
2208.074655,1783
2208.881285,1654
2209.687507,1911
2210.493322,1919
2211.29873,2048
2212.103732,1826
2212.908326,1859
2213.712513,1656
2214.516294,1803
2215.319669,1842
2216.122637,1771
2216.925199,1602
2217.727355,1776
2218.529105,1930
2219.330449,1751
2220.131387,1992
2220.931919,1563
2221.732046,1888
2222.531768,1757
2223.331084,1638
2224.129995,1624
2224.928501,1763
2225.726602,1690
2226.524298,1729
2227.321589,1713
2228.118476,1554
2228.914959,1658
2229.711037,1629
2230.50671,1626
2231.30198,1772
2232.096846,1861
2232.891307,1817
2233.685365,1715
2234.479019,1613
2235.27227,1554
2236.065117,1795
2236.857561,1721
2237.649602,1432
2238.441239,1611
2239.232474,1557
2240.023306,1873
2240.813735,1641
2241.603761,1596
2242.393385,1670
2243.182607,1548
2243.971426,1571
2244.759843,1524
2245.547858,1660
2246.335471,1599
2247.122682,1494
2247.909492,1820
2248.6959,1406
2249.481906,1496
2250.267511,1457
2251.052715,1665
2251.837518,1380
2252.621919,1451
2253.40592,1474
2254.18952,1480
2254.972719,1386
2255.755518,1354
2256.537916,1318
2257.319914,1677
2258.101512,1472
2258.88271,1293
2259.663507,1783
2260.443905,1245
2261.223903,1727
2262.003501,1210
2262.7827,1300
2263.561499,1342
2264.339899,1382
2265.1179,1128
2265.895501,1491
2266.672704,1562
2267.449508,1569
2268.225913,1465
2269.001919,1620
2269.777527,1064
2270.552737,1333
2271.327548,1436
2272.101961,1221
2272.875975,1244
2273.649592,1286
2274.422811,1279
2275.195632,1202
2275.968056,1281
2276.740082,1194
2277.511711,1471
2278.282942,1544
2279.053776,947
2279.824213,1035
2280.594253,1215
2281.363897,1340
2282.133143,1184
2282.901993,1339
2283.670446,1560
2284.438503,1223
2285.206164,1142
2285.973428,1034
2286.740296,1047
2287.506769,1072
2288.272845,1124
2289.038526,1095
2289.803811,1257
2290.5687,1262
2291.333194,1378
2292.097293,1162
2292.860997,1169
2293.624305,1213
2294.387219,1161
2295.149737,1247
2295.911861,1017
2296.67359,1032
2297.434925,1169
2298.195865,1093
2298.956411,951
2299.716562,1460
2300.47632,1192
2301.235683,1035
2301.994653,1433
2302.753229,1374
2303.511411,1364
2304.269199,850
2305.026594,1182
2305.783596,1038
2306.540204,1009
2307.29642,1074
2308.052242,1145
2308.807671,1075
2309.562708,1149
2310.317351,1399
2311.071603,1123
2311.825461,1002
2312.578928,806
2313.332002,1205
2314.084684,1180
2314.836973,846
2315.588871,795
2316.340377,813
2317.091491,1045
2317.842214,996
2318.592545,1169
2319.342485,1158
2320.092033,911
2320.84119,967
2321.589956,848
2322.338331,1270
2323.086315,835
2323.833908,1152
2324.581111,1141
2325.327923,1142
2326.074345,985
2326.820376,1364
2327.566017,1060
2328.311268,1023
2329.056129,943
2329.800599,1006
2330.54468,1214
2331.288372,892
2332.031673,1030
2332.774585,1175
2333.517108,1185
2334.259242,1075
2335.000986,950
2335.742341,955
2336.483307,1067
2337.223884,1182
2337.964073,826
2338.703872,939
2339.443283,1134
2340.182306,1004
2340.92094,953
2341.659187,917
2342.397044,737
2343.134514,1055
2343.871596,946
2344.60829,996
2345.344597,697
2346.080515,1102
2346.816046,1027
2347.55119,1135
2348.285946,960
2349.020316,479
2349.754298,929
2350.487893,869
2351.221101,971
2351.953922,1224
2352.686356,824
2353.418404,1140
2354.150066,975
2354.881341,1038
2355.61223,1372
2356.342732,862
2357.072849,830
2357.802579,881
2358.531924,751
2359.260883,718
2359.989456,827
2360.717643,995
2361.445445,852
2362.172862,816
2362.899893,705
2363.626539,848
2364.352801,818
2365.078677,990
2365.804168,914
2366.529275,953
2367.253996,912
2367.978334,851
2368.702286,645
2369.425855,757
2370.149039,1057
2370.871839,606
2371.594255,608
2372.316287,721
2373.037935,788
2373.7592,811
2374.48008,845
2375.200578,884
2375.920691,884
2376.640422,668
2377.359769,382
2378.078733,675
2378.797314,454
2379.515511,528
2380.233327,474
2380.950759,1025
2381.667808,978
2382.384476,775
2383.10076,770
2383.816663,945
2384.532183,788
2385.24732,405
2385.962076,482
2386.67645,705
2387.390442,753
2388.104052,662
2388.817281,490
2389.530128,695
2390.242593,718
2390.954677,848
2391.66638,785
2392.377702,837
2393.088643,590
2393.799202,461
2394.509381,558
2395.219179,762
2395.928596,801
2396.637633,699
2397.346289,534
2398.054565,605
2398.762461,589
2399.469976,289
2400.177111,583
2400.883867,453
2401.590242,655
2402.296238,473
2403.001854,572
2403.70709,620
2404.411947,507
2405.116424,412
2405.820522,512
2406.524241,654
2407.227581,548
2407.930542,433
2408.633123,830
2409.335326,308
2410.037151,207
