Wave shift,Intensity
2077.173516,2691
2078.0452,2870
2078.916458,3091
2079.787289,3032
2080.657693,3092
2081.52767,3023
2082.397221,3045
2083.266346,3043
2084.135044,2783
2085.003316,3055
2085.871163,2841
2086.738584,2790
2087.605579,2931
2088.472148,3033
2089.338292,2983
2090.204011,3026
2091.069305,2901
2091.934174,3065
2092.798618,2990
2093.662637,2705
2094.526231,2893
2095.389402,2648
2096.252147,2928
2097.114469,2981
2097.976366,2718
2098.83784,2962
2099.69889,2947
2100.559516,2655
2101.419719,2912
2102.279498,2944
2103.138854,2907
2103.997786,2941
2104.856296,3005
2105.714383,2960
2106.572047,3075
2107.429289,2883
2108.286108,3050
2109.142504,2734
2109.998479,2799
2110.854031,3005
2111.709161,2755
2112.56387,2811
2113.418156,2963
2114.272021,2771
2115.125465,2530
2115.978487,3099
2116.831089,2717
2117.683269,2927
2118.535028,3097
2119.386366,2702
2120.237284,2901
2121.087781,2602
2121.937857,2963
2122.787514,2740
2123.63675,2712
2124.485566,2838
2125.333962,2697
2126.181939,2873
2127.029496,3187
2127.876633,2954
2128.723351,2839
2129.569649,2764
2130.415529,2866
2131.260989,2619
2132.106031,2709
2132.950654,2439
2133.794858,2664
2134.638643,2803
2135.482011,2625
2136.32496,2548
2137.167491,2713
2138.009604,2660
2138.851299,2645
2139.692576,2680
2140.533436,2936
2141.373878,2354
2142.213903,2685
2143.05351,2532
2143.892701,2800
2144.731474,2632
2145.569831,2612
2146.407771,2762
2147.245294,2505
2148.082401,2730
2148.919091,2671
2149.755365,2343
2150.591224,2302
2151.426666,2220
2152.261692,2458
2153.096302,2353
2153.930497,2449
2154.764277,2251
2155.597641,2297
2156.43059,2528
2157.263124,2904
2158.095242,2428
2158.926946,2421
2159.758236,2274
2160.58911,2562
2161.41957,2577
2162.249616,2219
2163.079248,2422
2163.908465,2599
2164.737269,2335
2165.565658,2296
2166.393634,2173
2167.221196,2146
2168.048345,2237
2168.87508,2453
2169.701402,2156
2170.527311,2112
2171.352807,2482
2172.177891,2302
2173.002561,2578
2173.826819,2263
2174.650664,2650
2175.474097,2448
2176.297117,2458
2177.119726,2420
2177.941922,2507
2178.763707,2319
2179.58508,2439
2180.406041,2316
2181.22659,2277
2182.046729,2193
2182.866456,2395
2183.685771,2259
2184.504676,2409
2185.32317,2100
2186.141253,2322
2186.958925,2211
2187.776187,2209
2188.593038,1954
2189.409479,2086
2190.22551,2213
2191.041131,2147
2191.856342,2032
2192.671143,2213
2193.485534,2361
2194.299516,1968
2195.113088,2451
2195.926251,2098
2196.739005,2048
2197.551349,1964
2198.363285,2002
2199.174812,1933
2199.98593,1853
2200.796639,1608
2201.60694,2157
2202.416832,2043
2203.226317,2032
2204.035393,2084
2204.844061,2173
2205.652321,1858
2206.460173,2119
2207.267618,1936
2208.074655,1919
2208.881285,1712
2209.687507,2025
2210.493322,1983
2211.29873,2205
2212.103732,1867
2212.908326,1813
2213.712513,1912
2214.516294,1983
2215.319669,2078
2216.122637,1775
2216.925199,1794
2217.727355,2124
2218.529105,2167
2219.330449,1715
2220.131387,1909
2220.931919,1897
2221.732046,1858
2222.531768,1713
2223.331084,1693
2224.129995,1568
2224.928501,1768
2225.726602,2022
2226.524298,1664
2227.321589,1746
2228.118476,1887
2228.914959,1912
2229.711037,1505
2230.50671,1665
2231.30198,1812
2232.096846,1763
2232.891307,1904
2233.685365,2144
2234.479019,1882
2235.27227,1493
2236.065117,1903
2236.857561,1958
2237.649602,1542
2238.441239,1781
2239.232474,1818
2240.023306,1867
2240.813735,1639
2241.603761,1477
2242.393385,1810
2243.182607,1624
2243.971426,1827
2244.759843,1771
2245.547858,1552
2246.335471,1853
2247.122682,1300
2247.909492,1757
2248.6959,1669
2249.481906,1665
2250.267511,1364
2251.052715,1677
2251.837518,1446
2252.621919,1606
2253.40592,1450
2254.18952,1379
2254.972719,1464
2255.755518,1617
2256.537916,1481
2257.319914,1610
2258.101512,1497
2258.88271,1292
2259.663507,1606
2260.443905,1514
2261.223903,1557
2262.003501,1504
2262.7827,1601
2263.561499,1253
2264.339899,1366
2265.1179,1314
2265.895501,1595
2266.672704,1382
2267.449508,1514
2268.225913,1451
2269.001919,1376
2269.777527,1279
2270.552737,1386
2271.327548,1494
2272.101961,1081
2272.875975,1338
2273.649592,1497
2274.422811,1377
2275.195632,1335
2275.968056,1404
2276.740082,1451
2277.511711,1686
2278.282942,1470
2279.053776,1439
2279.824213,1318
2280.594253,1335
2281.363897,1243
2282.133143,1298
2282.901993,1201
2283.670446,1761
2284.438503,1207
2285.206164,1051
2285.973428,1255
2286.740296,1084
2287.506769,1146
2288.272845,1265
2289.038526,1145
2289.803811,1559
2290.5687,1334
2291.333194,1271
2292.097293,1434
2292.860997,1336
2293.624305,1313
2294.387219,1486
2295.149737,1171
2295.911861,1199
2296.67359,1219
2297.434925,1136
2298.195865,1351
2298.956411,1043
2299.716562,1665
2300.47632,1317
2301.235683,1142
2301.994653,1397
2302.753229,1569
2303.511411,1536
2304.269199,1322
2305.026594,1241
2305.783596,1240
2306.540204,1070
2307.29642,984
2308.052242,1365
2308.807671,1190
2309.562708,1393
2310.317351,1569
2311.071603,1563
2311.825461,1146
2312.578928,925
2313.332002,1306
2314.084684,1222
2314.836973,851
2315.588871,911
2316.340377,1182
2317.091491,1041
2317.842214,1454
2318.592545,1699
2319.342485,1303
2320.092033,1161
2320.84119,938
2321.589956,999
2322.338331,1233
2323.086315,971
2323.833908,1084
2324.581111,1000
2325.327923,1115
2326.074345,1142
2326.820376,1339
2327.566017,1226
2328.311268,924
2329.056129,1331
2329.800599,1294
2330.54468,1229
2331.288372,853
2332.031673,1010
2332.774585,1261
2333.517108,1161
2334.259242,1386
2335.000986,956
2335.742341,1201
2336.483307,976
2337.223884,1212
2337.964073,955
2338.703872,1007
2339.443283,1082
2340.182306,802
2340.92094,956
2341.659187,1191
2342.397044,1171
2343.134514,1038
2343.871596,998
2344.60829,1207
2345.344597,859
2346.080515,1127
2346.816046,948
2347.55119,1453
2348.285946,971
2349.020316,811
2349.754298,983
2350.487893,835
2351.221101,1300
2351.953922,1295
2352.686356,897
2353.418404,1097
2354.150066,1101
2354.881341,1162
2355.61223,1247
2356.342732,864
2357.072849,822
2357.802579,1110
2358.531924,764
2359.260883,837
2359.989456,866
2360.717643,1227
2361.445445,1134
2362.172862,1094
2362.899893,822
2363.626539,865
2364.352801,987
2365.078677,1000
2365.804168,1025
2366.529275,1075
2367.253996,1080
2367.978334,767
2368.702286,1137
2369.425855,836
2370.149039,1037
2370.871839,716
2371.594255,737
2372.316287,724
2373.037935,997
2373.7592,712
2374.48008,883
2375.200578,920
2375.920691,1125
2376.640422,800
2377.359769,676
2378.078733,771
2378.797314,586
2379.515511,850
2380.233327,690
2380.950759,927
2381.667808,839
2382.384476,963
2383.10076,941
2383.816663,813
2384.532183,841
2385.24732,653
2385.962076,613
2386.67645,630
2387.390442,922
2388.104052,626
2388.817281,656
2389.530128,686
2390.242593,864
2390.954677,996
2391.66638,756
2392.377702,800
2393.088643,549
2393.799202,989
2394.509381,833
2395.219179,939
2395.928596,866
2396.637633,588
2397.346289,620
2398.054565,814
2398.762461,337
2399.469976,437
2400.177111,497
2400.883867,495
2401.590242,799
2402.296238,424
2403.001854,686
2403.70709,780
2404.411947,499
2405.116424,685
2405.820522,661
2406.524241,785
2407.227581,651
2407.930542,421
2408.633123,888
2409.335326,500
2410.037151,294
